DateTime_Broker,DateTime_UTC,Open,High,Low,Close,TickVolume,Spread,RealVolume
2026-06-12 19:00:00,2026-06-12 17:00:00,63551.25,64047.69,63452.20,63811.85,4379,1500,0
2026-06-12 19:15:00,2026-06-12 17:15:00,63812.23,63956.52,63716.58,63861.65,4379,1500,0
2026-06-12 19:30:00,2026-06-12 17:30:00,63861.88,63972.85,63721.08,63805.40,4376,1500,0
2026-06-12 19:45:00,2026-06-12 17:45:00,63805.88,63956.76,63769.93,63935.97,4404,1500,0
2026-06-12 20:00:00,2026-06-12 18:00:00,63935.38,64102.60,63811.01,63874.47,4390,1500,0
2026-06-12 20:15:00,2026-06-12 18:15:00,63875.05,63884.03,63688.42,63772.64,4268,1500,0
2026-06-12 20:30:00,2026-06-12 18:30:00,63772.69,63871.96,63712.15,63782.94,4365,1500,0
2026-06-12 20:45:00,2026-06-12 18:45:00,63782.66,63844.12,63746.98,63822.74,4340,1500,0
2026-06-12 21:00:00,2026-06-12 19:00:00,63822.73,63895.19,63651.23,63766.70,4372,1500,0
2026-06-12 21:15:00,2026-06-12 19:15:00,63769.56,63799.12,63631.40,63739.39,4359,1500,0
2026-06-12 21:30:00,2026-06-12 19:30:00,63738.89,63864.76,63675.92,63818.66,4246,1500,0
2026-06-12 21:45:00,2026-06-12 19:45:00,63819.01,63862.94,63635.81,63646.24,4254,1500,0
2026-06-12 22:00:00,2026-06-12 20:00:00,63645.79,63743.95,63613.04,63666.94,4219,1500,0
2026-06-12 22:15:00,2026-06-12 20:15:00,63667.19,63761.51,63597.07,63684.36,4216,1500,0
2026-06-12 22:30:00,2026-06-12 20:30:00,63684.77,63838.81,63579.51,63601.02,4297,1500,0
2026-06-12 22:45:00,2026-06-12 20:45:00,63601.13,63643.05,63532.51,63544.47,4279,1500,0
2026-06-12 23:00:00,2026-06-12 21:00:00,63544.73,63666.57,63508.31,63585.43,4142,1500,0
2026-06-12 23:15:00,2026-06-12 21:15:00,63585.49,63605.07,63431.80,63474.65,3744,1500,0
2026-06-12 23:30:00,2026-06-12 21:30:00,63474.88,63529.09,63455.08,63478.30,3850,1500,0
2026-06-12 23:45:00,2026-06-12 21:45:00,63478.51,63498.32,63341.79,63361.08,2694,1500,0
2026-06-13 00:00:00,2026-06-12 22:00:00,63447.57,63583.79,63388.32,63559.81,3732,1500,0
2026-06-13 00:15:00,2026-06-12 22:15:00,63559.80,63607.12,63434.37,63472.90,3311,1500,0
2026-06-13 00:30:00,2026-06-12 22:30:00,63472.88,63540.63,63437.45,63504.61,3883,1505,0
2026-06-13 00:45:00,2026-06-12 22:45:00,63504.67,63521.92,63394.00,63427.61,4089,1500,0
2026-06-13 01:00:00,2026-06-12 23:00:00,63427.37,63528.78,63424.61,63484.00,3949,1530,0
2026-06-13 01:15:00,2026-06-12 23:15:00,63484.31,63625.04,63448.33,63559.39,3875,1530,0
2026-06-13 01:30:00,2026-06-12 23:30:00,63559.61,63585.76,63410.71,63470.94,3684,1530,0
2026-06-13 01:45:00,2026-06-12 23:45:00,63470.99,63507.59,63436.00,63468.10,3680,1530,0
2026-06-13 02:00:00,2026-06-13 00:00:00,63468.10,63483.22,63393.00,63428.87,3493,1535,0
2026-06-13 02:15:00,2026-06-13 00:15:00,63428.71,63465.72,63387.43,63414.77,3616,1545,0
2026-06-13 02:30:00,2026-06-13 00:30:00,63414.83,63534.63,63373.43,63466.66,3576,1520,0
2026-06-13 02:45:00,2026-06-13 00:45:00,63463.56,63553.20,63452.75,63539.86,1986,1535,0
2026-06-13 03:00:00,2026-06-13 01:00:00,63539.74,63595.77,63476.28,63559.51,2844,1555,0
2026-06-13 03:15:00,2026-06-13 01:15:00,63559.51,63569.24,63471.83,63483.55,2217,1602,0
2026-06-13 03:30:00,2026-06-13 01:30:00,63483.60,63596.29,63450.61,63540.63,3792,1602,0
2026-06-13 03:45:00,2026-06-13 01:45:00,63540.93,63629.07,63511.78,63560.80,3864,1602,0
2026-06-13 04:00:00,2026-06-13 02:00:00,63563.38,63661.09,63563.38,63613.62,3687,1602,0
2026-06-13 04:15:00,2026-06-13 02:15:00,63612.62,63657.74,63560.40,63621.99,3681,1602,0
2026-06-13 04:30:00,2026-06-13 02:30:00,63622.81,63839.87,63587.49,63710.40,3824,1602,0
2026-06-13 04:45:00,2026-06-13 02:45:00,63710.01,63809.50,63707.85,63790.51,4106,1602,0
2026-06-13 05:00:00,2026-06-13 03:00:00,63790.39,63809.99,63728.57,63748.00,3950,1602,0
2026-06-13 05:15:00,2026-06-13 03:15:00,63748.42,63772.15,63620.26,63668.21,3992,1602,0
2026-06-13 05:30:00,2026-06-13 03:30:00,63667.95,63690.72,63573.24,63582.80,3902,1602,0
2026-06-13 05:45:00,2026-06-13 03:45:00,63582.80,63631.24,63507.94,63598.90,3916,1602,0
2026-06-13 06:00:00,2026-06-13 04:00:00,63598.56,63683.57,63594.22,63620.28,3917,1602,0
2026-06-13 06:15:00,2026-06-13 04:15:00,63620.41,63645.27,63357.66,63459.36,4116,1602,0
2026-06-13 06:30:00,2026-06-13 04:30:00,63459.35,63480.57,63433.67,63468.50,4018,1602,0
2026-06-13 06:45:00,2026-06-13 04:45:00,63468.24,63520.87,63452.97,63489.63,3915,1602,0
2026-06-13 07:00:00,2026-06-13 05:00:00,63489.23,63530.02,63439.05,63473.77,3843,1602,0
2026-06-13 07:15:00,2026-06-13 05:15:00,63473.77,63554.76,63450.21,63496.54,3755,1602,0
2026-06-13 07:30:00,2026-06-13 05:30:00,63496.47,63601.70,63489.22,63574.68,3805,1602,0
2026-06-13 07:45:00,2026-06-13 05:45:00,63574.68,63614.14,63464.95,63471.14,3908,1602,0
2026-06-13 08:00:00,2026-06-13 06:00:00,63471.36,63547.25,63448.41,63518.79,4079,1602,0
2026-06-13 08:15:00,2026-06-13 06:15:00,63518.79,63565.97,63496.80,63515.17,3868,1602,0
2026-06-13 08:30:00,2026-06-13 06:30:00,63528.62,63558.00,63484.21,63529.59,4118,1602,0
2026-06-13 08:45:00,2026-06-13 06:45:00,63529.19,63555.89,63449.51,63549.14,3995,1602,0
2026-06-13 09:00:00,2026-06-13 07:00:00,63549.12,63578.74,63508.72,63538.03,3883,1602,0
2026-06-13 09:15:00,2026-06-13 07:15:00,63537.89,63639.37,63495.68,63634.99,3897,1602,0
2026-06-13 09:30:00,2026-06-13 07:30:00,63634.99,63674.85,63593.14,63627.10,3882,1602,0
2026-06-13 09:45:00,2026-06-13 07:45:00,63628.13,63711.41,63627.90,63701.66,3964,1602,0
2026-06-13 10:00:00,2026-06-13 08:00:00,63697.95,63721.77,63626.28,63677.64,3964,1602,0
2026-06-13 10:15:00,2026-06-13 08:15:00,63677.40,63772.22,63613.80,63735.18,3889,1602,0
2026-06-13 10:30:00,2026-06-13 08:30:00,63735.17,63820.52,63688.50,63763.63,3991,1602,0
2026-06-13 10:45:00,2026-06-13 08:45:00,63764.55,63858.70,63740.34,63804.85,4035,1602,0
2026-06-13 11:00:00,2026-06-13 09:00:00,63804.81,63883.80,63724.12,63751.18,4064,1602,0
2026-06-13 11:15:00,2026-06-13 09:15:00,63750.68,63795.68,63716.48,63757.38,3446,1602,0
2026-06-13 11:30:00,2026-06-13 09:30:00,63757.71,63871.10,63746.53,63829.91,3209,1602,0
2026-06-13 11:45:00,2026-06-13 09:45:00,63830.03,63846.61,63750.66,63756.36,1938,1602,0
2026-06-13 12:00:00,2026-06-13 10:00:00,63756.36,63810.96,63733.79,63751.97,2468,1602,0
2026-06-13 12:15:00,2026-06-13 10:15:00,63758.71,63825.49,63739.47,63778.00,1948,1602,0
2026-06-13 12:30:00,2026-06-13 10:30:00,63777.46,63802.12,63737.07,63776.29,1855,1602,0
2026-06-13 12:45:00,2026-06-13 10:45:00,63776.96,63778.95,63676.20,63702.07,3071,1602,0
2026-06-13 13:00:00,2026-06-13 11:00:00,63701.24,63746.17,63679.15,63742.65,3135,1602,0
2026-06-13 13:15:00,2026-06-13 11:15:00,63742.66,63757.04,63704.51,63720.04,3814,1602,0
2026-06-13 13:30:00,2026-06-13 11:30:00,63728.91,63859.19,63728.91,63812.07,2361,1602,0
2026-06-13 13:45:00,2026-06-13 11:45:00,63812.57,63882.57,63732.79,63800.19,4176,1602,0
2026-06-13 14:00:00,2026-06-13 12:00:00,63800.19,63920.75,63780.51,63869.86,4031,1602,0
2026-06-13 14:15:00,2026-06-13 12:15:00,63870.18,63940.47,63870.18,63907.80,4046,1602,0
2026-06-13 14:30:00,2026-06-13 12:30:00,63907.19,63923.21,63840.49,63861.41,3777,1602,0
2026-06-13 14:45:00,2026-06-13 12:45:00,63861.40,63929.12,63844.66,63926.50,3770,1602,0
2026-06-13 15:00:00,2026-06-13 13:00:00,63926.45,63942.43,63858.45,63871.50,3900,1602,0
2026-06-13 15:15:00,2026-06-13 13:15:00,63871.62,63947.41,63869.14,63909.85,3858,1602,0
2026-06-13 15:30:00,2026-06-13 13:30:00,63909.82,63986.13,63896.38,63952.65,3875,1602,0
2026-06-13 15:45:00,2026-06-13 13:45:00,63952.03,64172.51,63939.61,64086.49,4189,1575,0
2026-06-13 16:00:00,2026-06-13 14:00:00,64086.47,64148.24,64006.17,64129.12,4019,1602,0
2026-06-13 16:15:00,2026-06-13 14:15:00,64129.15,64204.81,64065.71,64185.17,4034,1602,0
2026-06-13 16:30:00,2026-06-13 14:30:00,64185.39,64208.41,64106.20,64113.11,4084,1602,0
2026-06-13 16:45:00,2026-06-13 14:45:00,64112.60,64172.40,63993.23,64055.82,4167,1602,0
2026-06-13 17:00:00,2026-06-13 15:00:00,64051.61,64142.37,64023.90,64105.42,3969,1630,0
2026-06-13 17:15:00,2026-06-13 15:15:00,64105.40,64149.89,64052.40,64083.98,3883,1630,0
2026-06-13 17:30:00,2026-06-13 15:30:00,64083.56,64178.86,64080.66,64130.37,3918,1630,0
2026-06-13 17:45:00,2026-06-13 15:45:00,64130.54,64195.42,64130.47,64177.92,3947,1630,0
2026-06-13 18:00:00,2026-06-13 16:00:00,64183.82,64273.45,64133.34,64240.17,4081,1630,0
2026-06-13 18:15:00,2026-06-13 16:15:00,64240.30,64283.32,64179.42,64246.93,4177,1635,0
2026-06-13 18:30:00,2026-06-13 16:30:00,64247.72,64319.74,64179.18,64192.32,4051,1635,0
2026-06-13 18:45:00,2026-06-13 16:45:00,64191.90,64283.60,64139.68,64255.88,4227,1630,0
2026-06-13 19:00:00,2026-06-13 17:00:00,64255.85,64278.26,63922.48,64054.01,4183,1602,0
2026-06-13 19:15:00,2026-06-13 17:15:00,64050.63,64050.63,63918.93,63935.21,4233,1602,0
2026-06-13 19:30:00,2026-06-13 17:30:00,63936.38,64029.69,63913.47,64005.19,4054,1602,0
2026-06-13 19:45:00,2026-06-13 17:45:00,64005.22,64138.94,63842.88,63980.36,4118,1602,0
2026-06-13 20:00:00,2026-06-13 18:00:00,63973.94,64030.50,63897.66,63918.12,3828,1602,0
2026-06-13 20:15:00,2026-06-13 18:15:00,63918.12,64060.80,63888.89,64051.19,4023,1602,0
2026-06-13 20:30:00,2026-06-13 18:30:00,64051.18,64088.65,64013.63,64062.99,3930,1602,0
2026-06-13 20:45:00,2026-06-13 18:45:00,64063.03,64091.02,63889.66,63943.02,4074,1602,0
2026-06-13 21:00:00,2026-06-13 19:00:00,63942.44,64051.75,63927.66,64022.82,3787,1602,0
2026-06-13 21:15:00,2026-06-13 19:15:00,64022.71,64175.06,63985.25,64155.40,3867,1602,0
2026-06-13 21:30:00,2026-06-13 19:30:00,64155.39,64266.61,64123.21,64239.20,4032,1602,0
2026-06-13 21:45:00,2026-06-13 19:45:00,64239.97,64250.29,63998.19,64127.53,4018,1602,0
2026-06-13 22:00:00,2026-06-13 20:00:00,64127.55,64173.97,64091.96,64160.76,3816,1602,0
2026-06-13 22:15:00,2026-06-13 20:15:00,64162.04,64167.55,64098.86,64152.37,3860,1602,0
2026-06-13 22:30:00,2026-06-13 20:30:00,64154.53,64279.15,64100.15,64248.65,3870,1602,0
2026-06-13 22:45:00,2026-06-13 20:45:00,64248.67,64302.24,64232.26,64267.05,3864,1602,0
2026-06-13 23:00:00,2026-06-13 21:00:00,64263.77,64272.88,64189.36,64242.46,3860,1602,0
2026-06-13 23:15:00,2026-06-13 21:15:00,64242.46,64259.90,64181.45,64203.21,3730,1602,0
2026-06-13 23:30:00,2026-06-13 21:30:00,64203.22,64234.64,64178.29,64211.66,3685,1602,0
2026-06-13 23:45:00,2026-06-13 21:45:00,64212.40,64254.43,64195.69,64244.68,3464,1602,0
2026-06-14 00:00:00,2026-06-13 22:00:00,64243.56,64284.15,64182.99,64205.15,3396,1602,0
2026-06-14 00:15:00,2026-06-13 22:15:00,64205.15,64242.70,64185.20,64207.90,3671,1602,0
2026-06-14 00:30:00,2026-06-13 22:30:00,64208.34,64770.40,64208.19,64534.88,4035,1602,0
2026-06-14 00:45:00,2026-06-13 22:45:00,64535.09,64540.75,64402.42,64436.99,4253,1602,0
2026-06-14 01:00:00,2026-06-13 23:00:00,64437.04,64446.59,64340.89,64383.78,4024,1602,0
2026-06-14 01:15:00,2026-06-13 23:15:00,64387.56,64514.49,64343.41,64484.38,3952,1602,0
2026-06-14 01:30:00,2026-06-13 23:30:00,64484.24,64529.82,64438.33,64479.15,4038,1602,0
2026-06-14 01:45:00,2026-06-13 23:45:00,64479.27,64501.33,64419.71,64421.52,3899,1602,0
2026-06-14 02:00:00,2026-06-14 00:00:00,64422.68,64450.06,64390.35,64407.82,3958,1602,0
2026-06-14 02:15:00,2026-06-14 00:15:00,64407.72,64586.75,64404.00,64410.90,4014,1602,0
2026-06-14 02:30:00,2026-06-14 00:30:00,64409.88,64464.94,64392.78,64402.32,3837,1602,0
2026-06-14 02:45:00,2026-06-14 00:45:00,64402.55,64440.33,64342.42,64431.66,3889,1602,0
2026-06-14 03:00:00,2026-06-14 01:00:00,64452.88,64453.20,64332.68,64399.22,3658,1500,0
2026-06-14 03:15:00,2026-06-14 01:15:00,64399.22,64506.27,64349.01,64430.70,3838,1602,0
2026-06-14 03:30:00,2026-06-14 01:30:00,64430.70,64532.62,64406.69,64532.37,3787,1602,0
2026-06-14 03:45:00,2026-06-14 01:45:00,64532.37,64563.67,64474.45,64540.36,4019,1602,0
2026-06-14 04:00:00,2026-06-14 02:00:00,64540.38,64662.03,64462.90,64610.17,4054,1602,0
2026-06-14 04:15:00,2026-06-14 02:15:00,64610.00,64670.32,64584.07,64617.21,4114,1602,0
2026-06-14 04:30:00,2026-06-14 02:30:00,64616.65,64619.85,64518.74,64524.68,3993,1602,0
2026-06-14 04:45:00,2026-06-14 02:45:00,64525.78,64609.45,64517.52,64533.34,3870,1602,0
2026-06-14 05:00:00,2026-06-14 03:00:00,64530.83,64600.28,64523.04,64579.54,4007,1602,0
2026-06-14 05:15:00,2026-06-14 03:15:00,64579.07,64600.17,64479.41,64505.21,3979,1602,0
2026-06-14 05:30:00,2026-06-14 03:30:00,64505.05,64530.35,64461.31,64470.95,3993,1602,0
2026-06-14 05:45:00,2026-06-14 03:45:00,64470.96,64484.81,64431.93,64459.56,3781,1602,0
2026-06-14 06:00:00,2026-06-14 04:00:00,64459.55,64490.64,64428.54,64455.62,3923,1602,0
2026-06-14 06:15:00,2026-06-14 04:15:00,64455.34,64505.15,64438.77,64490.18,4033,1602,0
2026-06-14 06:30:00,2026-06-14 04:30:00,64490.14,64508.64,64410.53,64448.90,3909,1602,0
2026-06-14 06:45:00,2026-06-14 04:45:00,64448.89,64519.77,64429.53,64507.19,3834,1602,0
2026-06-14 07:00:00,2026-06-14 05:00:00,64507.41,64546.04,64448.90,64461.05,3884,1602,0
2026-06-14 07:15:00,2026-06-14 05:15:00,64460.37,64490.38,64420.70,64431.51,3915,1602,0
2026-06-14 07:30:00,2026-06-14 05:30:00,64432.02,64435.39,64346.87,64352.19,3923,1602,0
2026-06-14 07:45:00,2026-06-14 05:45:00,64351.27,64362.71,64276.95,64300.14,4027,1602,0
2026-06-14 08:00:00,2026-06-14 06:00:00,64300.81,64358.11,64276.06,64337.52,3844,1602,0
2026-06-14 08:15:00,2026-06-14 06:15:00,64336.80,64342.70,64258.94,64273.72,3983,1602,0
2026-06-14 08:30:00,2026-06-14 06:30:00,64273.75,64386.13,64248.22,64328.20,4016,1602,0
2026-06-14 08:45:00,2026-06-14 06:45:00,64325.44,64358.23,64284.16,64314.52,4187,1602,0
2026-06-14 09:00:00,2026-06-14 07:00:00,64316.36,64451.25,64310.24,64436.18,3884,1602,0
2026-06-14 09:15:00,2026-06-14 07:15:00,64436.18,64443.39,64277.12,64360.90,3944,1602,0
2026-06-14 09:30:00,2026-06-14 07:30:00,64360.09,64366.76,64190.01,64214.41,4101,1602,0
2026-06-14 09:45:00,2026-06-14 07:45:00,64213.89,64258.48,64190.11,64245.64,3878,1602,0
2026-06-14 10:00:00,2026-06-14 08:00:00,64245.23,64260.92,64168.88,64183.23,3982,1602,0
2026-06-14 10:15:00,2026-06-14 08:15:00,64182.75,64341.53,64182.75,64311.50,3938,1602,0
2026-06-14 10:30:00,2026-06-14 08:30:00,64311.33,64313.43,64244.95,64261.69,3813,1602,0
2026-06-14 10:45:00,2026-06-14 08:45:00,64261.57,64423.33,64261.55,64390.60,3823,1602,0
2026-06-14 11:00:00,2026-06-14 09:00:00,64390.06,64424.06,64332.45,64399.00,3544,1640,0
2026-06-14 11:15:00,2026-06-14 09:15:00,64398.90,64487.71,64397.82,64445.96,3989,1645,0
2026-06-14 11:30:00,2026-06-14 09:30:00,64445.99,64471.32,64381.82,64419.19,3904,1640,0
2026-06-14 11:45:00,2026-06-14 09:45:00,64419.18,64469.69,64394.52,64413.39,3489,1640,0
2026-06-14 12:00:00,2026-06-14 10:00:00,64413.66,64434.49,64361.79,64381.76,3821,1640,0
2026-06-14 12:15:00,2026-06-14 10:15:00,64381.81,64402.90,64267.32,64316.35,4036,1640,0
2026-06-14 12:30:00,2026-06-14 10:30:00,64316.22,64570.43,64281.29,64508.17,4084,1640,0
2026-06-14 12:45:00,2026-06-14 10:45:00,64508.44,64588.52,64488.65,64570.21,3860,1645,0
2026-06-14 13:00:00,2026-06-14 11:00:00,64570.03,64582.95,64445.06,64479.35,3810,1602,0
2026-06-14 13:15:00,2026-06-14 11:15:00,64479.49,64607.11,64465.96,64551.77,3918,1602,0
2026-06-14 13:30:00,2026-06-14 11:30:00,64551.77,64635.61,64536.71,64573.91,3993,1602,0
2026-06-14 13:45:00,2026-06-14 11:45:00,64574.42,64587.47,64475.31,64477.58,4045,1602,0
2026-06-14 14:00:00,2026-06-14 12:00:00,64477.64,64554.09,64407.60,64521.05,3349,1602,0
2026-06-14 14:15:00,2026-06-14 12:15:00,64518.86,64564.04,64460.12,64539.66,3107,1602,0
2026-06-14 14:30:00,2026-06-14 12:30:00,64536.56,64608.55,64518.07,64565.12,3872,1602,0
2026-06-14 14:45:00,2026-06-14 12:45:00,64565.12,64605.57,64488.34,64508.52,3876,1602,0
2026-06-14 15:00:00,2026-06-14 13:00:00,64508.51,64536.88,64425.12,64430.19,3934,1602,0
2026-06-14 15:15:00,2026-06-14 13:15:00,64430.69,64478.28,64410.49,64413.33,3882,1602,0
2026-06-14 15:30:00,2026-06-14 13:30:00,64413.67,64449.18,64263.41,64316.69,4241,1602,0
2026-06-14 15:45:00,2026-06-14 13:45:00,64319.17,64361.43,64234.05,64282.82,4023,1602,0
2026-06-14 16:00:00,2026-06-14 14:00:00,64282.46,64358.78,64250.36,64323.62,3990,1602,0
2026-06-14 16:15:00,2026-06-14 14:15:00,64317.75,64360.49,64189.97,64247.36,3917,1602,0
2026-06-14 16:30:00,2026-06-14 14:30:00,64250.04,64341.33,64185.28,64308.11,4166,1602,0
2026-06-14 16:45:00,2026-06-14 14:45:00,64308.13,64346.29,64218.71,64261.98,3868,1602,0
2026-06-14 17:00:00,2026-06-14 15:00:00,64263.82,64310.68,64190.31,64262.83,3947,1602,0
2026-06-14 17:15:00,2026-06-14 15:15:00,64262.81,64301.02,64096.83,64124.04,4097,1635,0
2026-06-14 17:30:00,2026-06-14 15:30:00,64124.15,64135.71,63800.89,63897.06,4373,1602,0
2026-06-14 17:45:00,2026-06-14 15:45:00,63897.10,63954.40,63803.90,63942.49,4213,1602,0
2026-06-14 18:00:00,2026-06-14 16:00:00,63942.33,64125.61,63914.39,64053.96,4130,1625,0
2026-06-14 18:15:00,2026-06-14 16:15:00,64052.78,64092.21,63929.03,64017.41,4033,1602,0
2026-06-14 18:30:00,2026-06-14 16:30:00,64017.42,64080.81,63944.32,63982.28,3921,1602,0
2026-06-14 18:45:00,2026-06-14 16:45:00,63981.82,64035.76,63940.89,63968.76,3943,1602,0
2026-06-14 19:00:00,2026-06-14 17:00:00,63968.63,64104.30,63943.41,64058.01,3970,1602,0
2026-06-14 19:15:00,2026-06-14 17:15:00,64058.29,64169.43,64014.23,64087.92,4026,1602,0
2026-06-14 19:30:00,2026-06-14 17:30:00,64087.92,64148.81,64085.61,64118.32,4011,1602,0
2026-06-14 19:45:00,2026-06-14 17:45:00,64118.03,64135.93,63855.40,63891.39,4082,1602,0
2026-06-14 20:00:00,2026-06-14 18:00:00,63909.62,63978.97,63852.36,63912.54,4085,1602,0
2026-06-14 20:15:00,2026-06-14 18:15:00,63911.37,63953.14,63848.50,63856.18,4059,1602,0
2026-06-14 20:30:00,2026-06-14 18:30:00,63856.16,63929.26,63691.60,63790.44,4099,1602,0
2026-06-14 20:45:00,2026-06-14 18:45:00,63790.67,63846.58,63618.85,63684.28,4052,1602,0
2026-06-14 21:00:00,2026-06-14 19:00:00,63684.28,63760.49,63626.38,63690.03,4099,1602,0
2026-06-14 21:15:00,2026-06-14 19:15:00,63690.07,63756.15,63629.80,63676.25,3946,1602,0
2026-06-14 21:30:00,2026-06-14 19:30:00,63675.59,63761.66,63675.43,63735.60,3691,1602,0
2026-06-14 21:45:00,2026-06-14 19:45:00,63735.71,63783.06,63712.35,63777.57,3755,1602,0
2026-06-14 22:00:00,2026-06-14 20:00:00,63777.54,63803.18,63662.59,63737.79,3930,1602,0
2026-06-14 22:15:00,2026-06-14 20:15:00,63737.66,63833.85,63726.60,63734.42,3707,1602,0
2026-06-14 22:30:00,2026-06-14 20:30:00,63734.34,63799.10,63679.04,63728.01,3723,1602,0
2026-06-14 22:45:00,2026-06-14 20:45:00,63728.33,63769.86,63670.43,63759.30,3671,1602,0
2026-06-14 23:00:00,2026-06-14 21:00:00,63759.30,63820.29,63736.05,63769.15,3765,1602,0
2026-06-14 23:15:00,2026-06-14 21:15:00,63768.71,63931.91,63764.66,63875.06,3889,1602,0
2026-06-14 23:30:00,2026-06-14 21:30:00,63875.01,64072.13,63852.84,63999.77,4000,1602,0
2026-06-14 23:45:00,2026-06-14 21:45:00,63999.90,64038.97,63967.73,63970.76,3547,1602,0
2026-06-15 00:00:00,2026-06-14 22:00:00,63967.05,64073.46,63947.39,64070.39,3551,1602,0
2026-06-15 00:15:00,2026-06-14 22:15:00,64069.80,64965.45,64060.10,64721.83,4423,1602,0
2026-06-15 00:30:00,2026-06-14 22:30:00,64737.35,65458.55,64606.42,65229.79,4413,1602,0
2026-06-15 00:45:00,2026-06-14 22:45:00,65239.18,65633.54,65190.40,65263.71,4421,1552,0
2026-06-15 01:00:00,2026-06-14 23:00:00,65269.67,65513.67,64865.32,65078.75,4442,1500,0
2026-06-15 01:15:00,2026-06-14 23:15:00,65082.77,65224.76,64955.84,65166.61,4405,1500,0
2026-06-15 01:30:00,2026-06-14 23:30:00,65166.43,65608.67,65119.61,65407.26,4347,1500,0
2026-06-15 01:45:00,2026-06-14 23:45:00,65406.08,65476.27,65281.26,65375.76,4301,1500,0
2026-06-15 02:00:00,2026-06-15 00:00:00,65375.65,65600.67,65200.38,65526.54,4334,1500,0
2026-06-15 02:15:00,2026-06-15 00:15:00,65526.56,65733.18,65460.32,65641.37,4280,1500,0
2026-06-15 02:30:00,2026-06-15 00:30:00,65641.62,65727.80,65477.32,65523.55,4295,1500,0
2026-06-15 02:45:00,2026-06-15 00:45:00,65522.93,65764.73,65506.06,65695.17,4297,1500,0
2026-06-15 03:00:00,2026-06-15 01:00:00,65690.51,65924.80,65588.93,65857.95,4400,1500,0
2026-06-15 03:15:00,2026-06-15 01:15:00,65859.96,65861.30,65620.47,65718.27,4344,1500,0
2026-06-15 03:30:00,2026-06-15 01:30:00,65718.09,65746.06,65433.81,65505.85,4292,1500,0
2026-06-15 03:45:00,2026-06-15 01:45:00,65505.77,65605.58,65453.52,65581.09,4247,1500,0
2026-06-15 04:00:00,2026-06-15 02:00:00,65582.11,65604.06,65302.40,65468.92,4310,1500,0
2026-06-15 04:15:00,2026-06-15 02:15:00,65468.86,65497.69,65307.18,65348.09,4189,1500,0
2026-06-15 04:30:00,2026-06-15 02:30:00,65350.40,65720.82,65331.69,65671.74,4274,1500,0
2026-06-15 04:45:00,2026-06-15 02:45:00,65672.02,65672.09,65429.68,65478.52,4169,1500,0
2026-06-15 05:00:00,2026-06-15 03:00:00,65478.56,65623.37,65397.26,65617.37,4204,1500,0
2026-06-15 05:15:00,2026-06-15 03:15:00,65617.48,65730.53,65577.52,65596.67,4244,1500,0
2026-06-15 05:30:00,2026-06-15 03:30:00,65594.32,65643.42,65522.49,65522.66,4084,1500,0
2026-06-15 05:45:00,2026-06-15 03:45:00,65522.50,65537.65,65363.11,65424.04,4021,1500,0
2026-06-15 06:00:00,2026-06-15 04:00:00,65424.53,65708.14,65386.50,65687.68,4195,1500,0
2026-06-15 06:15:00,2026-06-15 04:15:00,65691.66,65707.83,65624.36,65685.15,4128,1500,0
2026-06-15 06:30:00,2026-06-15 04:30:00,65685.48,65923.86,65643.58,65860.85,4194,1500,0
2026-06-15 06:45:00,2026-06-15 04:45:00,65860.75,65967.14,65782.37,65885.73,4256,1500,0
2026-06-15 07:00:00,2026-06-15 05:00:00,65885.95,65899.48,65657.32,65675.62,4229,1500,0
2026-06-15 07:15:00,2026-06-15 05:15:00,65676.02,65738.44,65653.92,65683.29,4069,1500,0
2026-06-15 07:30:00,2026-06-15 05:30:00,65683.29,65713.99,65591.09,65635.74,4141,1500,0
2026-06-15 07:45:00,2026-06-15 05:45:00,65635.70,65682.96,65582.33,65607.37,4208,1500,0
2026-06-15 08:00:00,2026-06-15 06:00:00,65607.35,65654.38,65568.18,65649.21,4269,1500,0
2026-06-15 08:15:00,2026-06-15 06:15:00,65648.88,65840.02,65640.47,65783.62,4291,1500,0
2026-06-15 08:30:00,2026-06-15 06:30:00,65784.13,65796.64,65654.47,65679.15,4212,1500,0
2026-06-15 08:45:00,2026-06-15 06:45:00,65678.90,65820.94,65665.62,65813.54,4129,1500,0
2026-06-15 09:00:00,2026-06-15 07:00:00,65814.12,65877.57,65763.16,65831.14,4348,1500,0
2026-06-15 09:15:00,2026-06-15 07:15:00,65833.06,65920.12,65801.78,65888.94,4316,1500,0
2026-06-15 09:30:00,2026-06-15 07:30:00,65888.39,65902.28,65713.56,65763.71,4209,1500,0
2026-06-15 09:45:00,2026-06-15 07:45:00,65764.12,65853.21,65746.07,65762.82,4031,1500,0
2026-06-15 10:00:00,2026-06-15 08:00:00,65761.85,65841.63,65618.56,65765.73,4292,1500,0
2026-06-15 10:15:00,2026-06-15 08:15:00,65768.22,65967.86,65766.54,65908.89,4308,1500,0
2026-06-15 10:30:00,2026-06-15 08:30:00,65909.40,65910.07,65664.11,65692.58,4222,1500,0
2026-06-15 10:45:00,2026-06-15 08:45:00,65692.96,65734.28,65557.34,65625.77,4295,1500,0
2026-06-15 11:00:00,2026-06-15 09:00:00,65627.79,65710.45,65556.31,65680.68,4313,1500,0
2026-06-15 11:15:00,2026-06-15 09:15:00,65680.68,65711.08,65559.53,65621.91,4265,1500,0
