DateTime_Broker,DateTime_UTC,Open,High,Low,Close,TickVolume,Spread,RealVolume
2026-04-01 18:15:00,2026-04-01 16:15:00,24076.6,24095.0,24059.3,24059.6,3565,10,0
2026-04-01 18:30:00,2026-04-01 16:30:00,24060.3,24103.0,24040.9,24100.1,3529,10,0
2026-04-01 18:45:00,2026-04-01 16:45:00,24100.5,24136.9,24091.8,24124.3,3334,10,0
2026-04-01 19:00:00,2026-04-01 17:00:00,24124.1,24136.8,24107.4,24111.6,3300,10,0
2026-04-01 19:15:00,2026-04-01 17:15:00,24111.9,24140.0,24105.6,24115.0,3287,10,0
2026-04-01 19:30:00,2026-04-01 17:30:00,24115.0,24137.5,24098.9,24135.5,3134,10,0
2026-04-01 19:45:00,2026-04-01 17:45:00,24135.8,24141.3,24123.8,24129.5,2762,10,0
2026-04-01 20:00:00,2026-04-01 18:00:00,24129.5,24158.3,24125.3,24152.3,2845,10,0
2026-04-01 20:15:00,2026-04-01 18:15:00,24152.1,24157.0,24140.5,24141.8,2761,10,0
2026-04-01 20:30:00,2026-04-01 18:30:00,24141.9,24151.4,24115.0,24121.4,2998,10,0
2026-04-01 20:45:00,2026-04-01 18:45:00,24121.5,24126.3,24076.3,24077.1,3159,10,0
2026-04-01 21:00:00,2026-04-01 19:00:00,24078.1,24082.9,24026.5,24037.3,3699,10,0
2026-04-01 21:15:00,2026-04-01 19:15:00,24037.1,24037.6,23952.3,23964.0,3774,10,0
2026-04-01 21:30:00,2026-04-01 19:30:00,23964.4,24015.1,23935.3,23988.6,3696,10,0
2026-04-01 21:45:00,2026-04-01 19:45:00,23991.4,23996.5,23958.3,23969.8,3542,10,0
2026-04-01 22:00:00,2026-04-01 20:00:00,23969.8,24012.6,23964.8,24002.3,3496,10,0
2026-04-01 22:15:00,2026-04-01 20:15:00,24002.5,24056.3,23992.8,24044.5,3343,10,0
2026-04-01 22:30:00,2026-04-01 20:30:00,24044.5,24062.8,24013.5,24040.1,3427,10,0
2026-04-01 22:45:00,2026-04-01 20:45:00,24039.4,24053.1,23994.5,24012.0,3645,10,0
2026-04-01 23:00:00,2026-04-01 21:00:00,24012.0,24025.6,23991.1,24014.3,2846,10,0
2026-04-01 23:15:00,2026-04-01 21:15:00,24014.1,24015.8,23986.8,23991.1,1713,15,0
2026-04-01 23:30:00,2026-04-01 21:30:00,23991.1,24006.9,23988.4,24000.1,1500,15,0
2026-04-01 23:45:00,2026-04-01 21:45:00,24000.1,24011.9,23998.6,24001.3,1383,15,0
2026-04-02 01:00:00,2026-04-01 23:00:00,23996.9,24015.5,23984.3,23997.9,1958,15,0
2026-04-02 01:15:00,2026-04-01 23:15:00,23997.9,24007.8,23981.1,24005.1,1540,15,0
2026-04-02 01:30:00,2026-04-01 23:30:00,24005.1,24011.8,23992.9,24007.5,1300,15,0
2026-04-02 01:45:00,2026-04-01 23:45:00,24007.4,24007.5,23969.0,23980.9,1921,15,0
2026-04-02 02:00:00,2026-04-02 00:00:00,23980.9,24013.4,23973.9,24010.8,1740,15,0
2026-04-02 02:15:00,2026-04-02 00:15:00,24010.8,24013.1,23999.4,24012.3,1488,15,0
2026-04-02 02:30:00,2026-04-02 00:30:00,24012.5,24012.8,23996.1,24004.8,1320,15,0
2026-04-02 02:45:00,2026-04-02 00:45:00,24004.8,24010.8,23971.0,23994.5,2137,15,0
2026-04-02 03:00:00,2026-04-02 01:00:00,23994.1,23994.8,23968.5,23980.0,3286,15,0
2026-04-02 03:15:00,2026-04-02 01:15:00,23979.6,23997.3,23969.4,23975.5,3084,15,0
2026-04-02 03:30:00,2026-04-02 01:30:00,23975.3,24040.0,23965.8,24037.1,3155,15,0
2026-04-02 03:45:00,2026-04-02 01:45:00,24037.1,24056.1,24018.1,24048.1,3198,15,0
2026-04-02 04:00:00,2026-04-02 02:00:00,24048.1,24050.5,23896.5,23952.3,3520,15,0
2026-04-02 04:15:00,2026-04-02 02:15:00,23952.3,23957.6,23775.0,23786.0,3819,15,0
2026-04-02 04:30:00,2026-04-02 02:30:00,23784.8,23791.4,23726.1,23760.8,3468,15,0
2026-04-02 04:45:00,2026-04-02 02:45:00,23760.8,23773.0,23723.9,23753.4,3629,15,0
2026-04-02 05:00:00,2026-04-02 03:00:00,23753.8,23777.4,23673.1,23685.1,3623,15,0
2026-04-02 05:15:00,2026-04-02 03:15:00,23685.4,23714.6,23677.3,23678.6,3408,15,0
2026-04-02 05:30:00,2026-04-02 03:30:00,23678.6,23695.6,23667.8,23682.0,3268,15,0
2026-04-02 05:45:00,2026-04-02 03:45:00,23682.0,23705.0,23675.0,23696.1,2989,15,0
2026-04-02 06:00:00,2026-04-02 04:00:00,23696.3,23696.3,23663.6,23683.1,2897,15,0
2026-04-02 06:15:00,2026-04-02 04:15:00,23683.1,23704.9,23681.6,23690.9,2661,15,0
2026-04-02 06:30:00,2026-04-02 04:30:00,23691.1,23695.5,23640.8,23658.1,3110,15,0
2026-04-02 06:45:00,2026-04-02 04:45:00,23657.9,23659.5,23626.4,23632.1,2891,15,0
2026-04-02 07:00:00,2026-04-02 05:00:00,23632.4,23648.4,23620.5,23634.0,2812,15,0
2026-04-02 07:15:00,2026-04-02 05:15:00,23633.8,23652.4,23623.3,23629.0,2706,15,0
2026-04-02 07:30:00,2026-04-02 05:30:00,23629.1,23639.0,23611.4,23624.6,2511,15,0
2026-04-02 07:45:00,2026-04-02 05:45:00,23623.9,23629.4,23606.3,23615.0,2327,15,0
2026-04-02 08:00:00,2026-04-02 06:00:00,23615.0,23636.5,23613.8,23617.5,2680,15,0
2026-04-02 08:15:00,2026-04-02 06:15:00,23617.3,23626.4,23605.6,23625.9,2561,15,0
2026-04-02 08:30:00,2026-04-02 06:30:00,23625.9,23636.4,23588.0,23592.8,2862,15,0
2026-04-02 08:45:00,2026-04-02 06:45:00,23592.8,23595.9,23565.9,23567.8,2848,15,0
2026-04-02 09:00:00,2026-04-02 07:00:00,23567.9,23602.9,23563.5,23571.0,2987,13,0
2026-04-02 09:15:00,2026-04-02 07:15:00,23571.0,23606.4,23564.6,23601.6,2936,13,0
2026-04-02 09:30:00,2026-04-02 07:30:00,23601.9,23616.4,23594.2,23603.5,2608,13,0
2026-04-02 09:45:00,2026-04-02 07:45:00,23603.5,23629.5,23594.7,23626.9,2520,13,0
2026-04-02 10:00:00,2026-04-02 08:00:00,23626.6,23647.5,23617.1,23630.6,3087,13,0
2026-04-02 10:15:00,2026-04-02 08:15:00,23631.4,23649.5,23606.7,23634.5,2973,13,0
2026-04-02 10:30:00,2026-04-02 08:30:00,23634.4,23662.7,23630.4,23653.4,2798,13,0
2026-04-02 10:45:00,2026-04-02 08:45:00,23653.4,23692.0,23653.1,23689.5,2572,13,0
2026-04-02 11:00:00,2026-04-02 09:00:00,23689.6,23693.0,23651.1,23655.1,2749,13,0
2026-04-02 11:15:00,2026-04-02 09:15:00,23654.6,23665.9,23633.7,23649.2,2700,13,0
2026-04-02 11:30:00,2026-04-02 09:30:00,23649.0,23680.2,23648.6,23657.6,2584,13,0
2026-04-02 11:45:00,2026-04-02 09:45:00,23657.7,23668.1,23642.6,23645.6,2352,13,0
2026-04-02 12:00:00,2026-04-02 10:00:00,23645.6,23658.6,23635.1,23638.4,2340,13,0
2026-04-02 12:15:00,2026-04-02 10:15:00,23638.1,23670.6,23636.9,23660.7,2292,13,0
2026-04-02 12:30:00,2026-04-02 10:30:00,23661.0,23661.2,23632.5,23638.7,2202,13,0
2026-04-02 12:45:00,2026-04-02 10:45:00,23638.7,23650.6,23630.0,23641.6,2229,13,0
2026-04-02 13:00:00,2026-04-02 11:00:00,23641.4,23651.2,23596.5,23598.7,2439,13,0
2026-04-02 13:15:00,2026-04-02 11:15:00,23598.9,23606.6,23587.7,23592.0,2407,13,0
2026-04-02 13:30:00,2026-04-02 11:30:00,23592.0,23628.2,23586.7,23617.9,2595,13,0
2026-04-02 13:45:00,2026-04-02 11:45:00,23617.9,23630.4,23607.5,23623.5,2556,13,0
2026-04-02 14:00:00,2026-04-02 12:00:00,23623.6,23632.9,23569.4,23570.4,2866,13,0
2026-04-02 14:15:00,2026-04-02 12:15:00,23570.2,23571.9,23534.6,23537.6,2801,13,0
2026-04-02 14:30:00,2026-04-02 12:30:00,23536.9,23561.2,23512.2,23520.6,2836,13,0
2026-04-02 14:45:00,2026-04-02 12:45:00,23520.5,23542.0,23494.1,23494.1,2824,13,0
2026-04-02 15:00:00,2026-04-02 13:00:00,23494.2,23511.5,23478.0,23502.2,3127,13,0
2026-04-02 15:15:00,2026-04-02 13:15:00,23502.1,23544.5,23496.4,23538.1,2999,13,0
2026-04-02 15:30:00,2026-04-02 13:30:00,23537.9,23557.7,23523.4,23553.2,2920,13,0
2026-04-02 15:45:00,2026-04-02 13:45:00,23553.2,23568.7,23534.1,23535.9,3222,13,0
2026-04-02 16:00:00,2026-04-02 14:00:00,23536.6,23561.9,23519.5,23531.7,3523,13,0
2026-04-02 16:15:00,2026-04-02 14:15:00,23531.7,23578.4,23529.6,23574.2,3362,13,0
2026-04-02 16:30:00,2026-04-02 14:30:00,23573.2,23630.0,23490.0,23521.3,4122,10,0
2026-04-02 16:45:00,2026-04-02 14:45:00,23524.6,23718.8,23507.3,23708.0,4055,10,0
2026-04-02 17:00:00,2026-04-02 15:00:00,23709.3,23774.1,23670.5,23744.5,4006,10,0
2026-04-02 17:15:00,2026-04-02 15:15:00,23745.1,23813.5,23741.3,23755.1,3957,10,0
2026-04-02 17:30:00,2026-04-02 15:30:00,23753.0,24071.3,23743.3,24013.4,4166,10,0
2026-04-02 17:45:00,2026-04-02 15:45:00,24012.1,24022.1,23896.0,23985.5,4112,10,0
2026-04-02 18:00:00,2026-04-02 16:00:00,23986.4,24024.6,23916.9,23992.0,4076,10,0
2026-04-02 18:15:00,2026-04-02 16:15:00,23992.6,24014.8,23931.6,23991.8,3952,10,0
2026-04-02 18:30:00,2026-04-02 16:30:00,23992.4,24022.9,23950.3,23997.8,3865,10,0
2026-04-02 18:45:00,2026-04-02 16:45:00,23999.4,23999.4,23900.5,23947.5,3842,10,0
2026-04-02 19:00:00,2026-04-02 17:00:00,23946.8,23976.6,23894.0,23923.1,3723,10,0
2026-04-02 19:15:00,2026-04-02 17:15:00,23923.4,23936.5,23869.5,23897.8,3707,10,0
2026-04-02 19:30:00,2026-04-02 17:30:00,23897.1,23986.0,23880.9,23956.5,3790,10,0
2026-04-02 19:45:00,2026-04-02 17:45:00,23956.3,23971.6,23930.3,23932.5,3517,10,0
2026-04-02 20:00:00,2026-04-02 18:00:00,23932.3,23978.3,23909.8,23967.8,3583,10,0
2026-04-02 20:15:00,2026-04-02 18:15:00,23967.8,23992.5,23962.3,23975.3,3216,10,0
2026-04-02 20:30:00,2026-04-02 18:30:00,23975.3,23980.0,23936.5,23949.0,3342,10,0
2026-04-02 20:45:00,2026-04-02 18:45:00,23949.0,23951.0,23874.9,23901.8,3413,10,0
2026-04-02 21:00:00,2026-04-02 19:00:00,23901.8,23955.4,23901.8,23936.5,3366,10,0
2026-04-02 21:15:00,2026-04-02 19:15:00,23936.5,23948.3,23910.6,23918.8,3336,10,0
2026-04-02 21:30:00,2026-04-02 19:30:00,23918.8,23959.5,23912.4,23949.6,3261,10,0
2026-04-02 21:45:00,2026-04-02 19:45:00,23949.4,23974.4,23943.3,23951.8,3190,10,0
2026-04-02 22:00:00,2026-04-02 20:00:00,23951.3,23992.4,23949.9,23973.5,3165,10,0
2026-04-02 22:15:00,2026-04-02 20:15:00,23973.8,23978.6,23946.1,23958.0,3266,10,0
2026-04-02 22:30:00,2026-04-02 20:30:00,23957.8,23979.3,23948.3,23954.6,3209,10,0
2026-04-02 22:45:00,2026-04-02 20:45:00,23953.5,24036.5,23948.9,24031.4,3464,10,0
2026-04-02 23:00:00,2026-04-02 21:00:00,24032.4,24039.9,24010.9,24023.3,2720,10,0
2026-04-02 23:15:00,2026-04-02 21:15:00,24024.0,24044.6,24013.3,24037.9,1797,15,0
2026-04-02 23:30:00,2026-04-02 21:30:00,24038.0,24039.4,24014.4,24026.3,1838,15,0
2026-04-02 23:45:00,2026-04-02 21:45:00,24026.3,24033.3,24019.0,24025.8,1610,15,0
2026-04-03 01:00:00,2026-04-02 23:00:00,24018.2,24021.7,24007.7,24010.1,756,15,0
2026-04-03 01:15:00,2026-04-02 23:15:00,24010.7,24031.2,23992.9,24020.1,1417,15,0
2026-04-03 01:30:00,2026-04-02 23:30:00,24020.1,24031.9,24017.1,24018.8,1022,15,0
2026-04-03 01:45:00,2026-04-02 23:45:00,24018.8,24022.3,24013.9,24017.3,623,15,0
2026-04-03 02:00:00,2026-04-03 00:00:00,24017.3,24017.3,24003.4,24008.8,864,15,0
2026-04-03 02:15:00,2026-04-03 00:15:00,24008.9,24026.2,24007.7,24022.2,818,15,0
2026-04-03 02:30:00,2026-04-03 00:30:00,24022.2,24030.1,24019.9,24027.3,796,15,0
2026-04-03 02:45:00,2026-04-03 00:45:00,24027.3,24028.9,24017.9,24026.9,1233,15,0
2026-04-03 03:00:00,2026-04-03 01:00:00,24026.9,24067.1,24026.9,24053.8,2455,15,0
2026-04-03 03:15:00,2026-04-03 01:15:00,24053.8,24054.2,24033.8,24050.7,2003,15,0
2026-04-03 03:30:00,2026-04-03 01:30:00,24050.7,24053.3,24027.3,24032.7,2024,15,0
2026-04-03 03:45:00,2026-04-03 01:45:00,24032.7,24040.8,24027.9,24039.4,1572,15,0
2026-04-03 04:00:00,2026-04-03 02:00:00,24039.4,24044.8,24021.4,24024.9,1666,15,0
2026-04-03 04:15:00,2026-04-03 02:15:00,24024.9,24036.2,24022.1,24031.7,1510,15,0
2026-04-03 04:30:00,2026-04-03 02:30:00,24031.8,24033.8,24019.7,24021.2,1444,15,0
2026-04-03 04:45:00,2026-04-03 02:45:00,24021.2,24022.8,24009.8,24011.3,1566,15,0
2026-04-03 05:00:00,2026-04-03 03:00:00,24011.4,24014.9,24005.6,24014.1,1440,15,0
2026-04-03 05:15:00,2026-04-03 03:15:00,24014.1,24019.3,23978.6,23982.6,1683,15,0
2026-04-03 05:30:00,2026-04-03 03:30:00,23982.6,23985.7,23969.3,23981.6,1786,15,0
2026-04-03 05:45:00,2026-04-03 03:45:00,23981.6,24009.4,23965.3,23994.7,1685,15,0
2026-04-03 06:00:00,2026-04-03 04:00:00,23994.7,24005.8,23991.6,23993.4,1240,15,0
2026-04-03 06:15:00,2026-04-03 04:15:00,23993.4,24000.4,23984.3,23985.8,1113,15,0
2026-04-03 06:30:00,2026-04-03 04:30:00,23985.8,23993.3,23975.2,23977.6,1220,15,0
2026-04-03 06:45:00,2026-04-03 04:45:00,23977.6,23988.2,23976.8,23980.2,1282,15,0
2026-04-03 07:00:00,2026-04-03 05:00:00,23980.2,23991.9,23977.8,23988.9,1108,15,0
2026-04-03 07:15:00,2026-04-03 05:15:00,23989.1,23996.7,23986.6,23990.8,1198,15,0
2026-04-03 07:30:00,2026-04-03 05:30:00,23990.8,23993.8,23970.9,23973.3,1206,15,0
2026-04-03 07:45:00,2026-04-03 05:45:00,23973.3,23989.4,23972.8,23980.9,1153,15,0
2026-04-03 08:00:00,2026-04-03 06:00:00,23981.1,24001.3,23976.7,23994.9,1263,15,0
2026-04-03 08:15:00,2026-04-03 06:15:00,23994.9,23995.6,23973.3,23983.4,1192,15,0
2026-04-03 08:30:00,2026-04-03 06:30:00,23983.3,24005.1,23983.3,24001.9,1155,15,0
2026-04-03 08:45:00,2026-04-03 06:45:00,24001.9,24006.4,23991.2,23994.9,1174,15,0
2026-04-03 09:00:00,2026-04-03 07:00:00,23994.9,23997.3,23990.0,23992.9,984,13,0
2026-04-03 09:15:00,2026-04-03 07:15:00,23993.0,23996.2,23981.5,23986.5,1116,13,0
2026-04-03 09:30:00,2026-04-03 07:30:00,23985.9,23986.4,23961.0,23967.0,1325,13,0
2026-04-03 09:45:00,2026-04-03 07:45:00,23967.0,23978.0,23953.7,23967.0,1171,13,0
2026-04-03 10:00:00,2026-04-03 08:00:00,23967.0,23968.2,23934.3,23941.3,1437,13,0
2026-04-03 10:15:00,2026-04-03 08:15:00,23941.3,23964.3,23940.9,23963.3,1070,13,0
2026-04-03 10:30:00,2026-04-03 08:30:00,23963.3,23977.2,23963.0,23973.2,1120,13,0
2026-04-03 10:45:00,2026-04-03 08:45:00,23973.2,23974.4,23963.5,23968.3,843,13,0
2026-04-03 11:00:00,2026-04-03 09:00:00,23968.3,23980.9,23966.8,23972.2,939,13,0
2026-04-03 11:15:00,2026-04-03 09:15:00,23972.2,23975.5,23957.0,23960.3,865,13,0
2026-04-03 11:30:00,2026-04-03 09:30:00,23960.3,23971.5,23957.0,23965.4,739,13,0
2026-04-03 11:45:00,2026-04-03 09:45:00,23965.5,23971.0,23960.8,23963.5,632,13,0
2026-04-03 12:00:00,2026-04-03 10:00:00,23963.5,23967.2,23949.3,23950.2,940,13,0
2026-04-03 12:15:00,2026-04-03 10:15:00,23950.2,23963.9,23945.5,23958.0,853,13,0
2026-04-03 12:30:00,2026-04-03 10:30:00,23958.0,23962.5,23955.2,23956.4,604,13,0
2026-04-03 12:45:00,2026-04-03 10:45:00,23956.4,23959.4,23952.7,23953.7,458,13,0
2026-04-03 13:00:00,2026-04-03 11:00:00,23953.5,23958.4,23941.8,23948.0,791,13,0
2026-04-03 13:15:00,2026-04-03 11:15:00,23948.3,23958.0,23944.9,23948.4,863,13,0
2026-04-03 13:30:00,2026-04-03 11:30:00,23948.3,23956.3,23943.5,23950.9,720,13,0
2026-04-03 13:45:00,2026-04-03 11:45:00,23950.9,23958.0,23950.2,23952.7,669,13,0
2026-04-03 14:00:00,2026-04-03 12:00:00,23952.9,23954.8,23927.9,23945.0,1203,13,0
2026-04-03 14:15:00,2026-04-03 12:15:00,23944.9,23967.2,23940.7,23965.7,1375,13,0
2026-04-03 14:30:00,2026-04-03 12:30:00,23965.7,23973.3,23961.0,23962.8,1399,13,0
2026-04-03 14:45:00,2026-04-03 12:45:00,23962.8,23970.0,23960.7,23964.7,977,13,0
2026-04-03 15:00:00,2026-04-03 13:00:00,23964.7,23993.5,23964.3,23975.0,1759,13,0
2026-04-03 15:15:00,2026-04-03 13:15:00,23975.0,23985.4,23942.4,23978.8,1945,13,0
2026-04-03 15:30:00,2026-04-03 13:30:00,23980.2,24051.5,23942.8,23976.9,2425,13,0
2026-04-03 15:45:00,2026-04-03 13:45:00,23976.7,23982.9,23926.7,23931.7,1659,13,0
2026-04-03 16:00:00,2026-04-03 14:00:00,23931.4,23951.0,23920.3,23944.5,1483,13,0
2026-04-06 01:00:00,2026-04-05 23:00:00,23885.1,23892.9,23804.1,23847.8,3143,15,0
2026-04-06 01:15:00,2026-04-05 23:15:00,23847.6,23893.8,23832.9,23884.8,2871,15,0
2026-04-06 01:30:00,2026-04-05 23:30:00,23884.8,23904.8,23857.6,23882.3,2369,15,0
2026-04-06 01:45:00,2026-04-05 23:45:00,23881.2,23919.8,23868.8,23901.7,2369,15,0
2026-04-06 02:00:00,2026-04-06 00:00:00,23901.6,23915.3,23863.6,23891.8,3054,15,0
2026-04-06 02:15:00,2026-04-06 00:15:00,23891.7,23910.4,23878.1,23892.2,2077,15,0
2026-04-06 02:30:00,2026-04-06 00:30:00,23892.3,23907.9,23891.2,23892.2,1485,15,0
2026-04-06 02:45:00,2026-04-06 00:45:00,23892.2,23914.3,23891.2,23913.6,1737,15,0
2026-04-06 03:00:00,2026-04-06 01:00:00,23913.8,23995.8,23910.8,23987.4,3203,15,0
2026-04-06 03:15:00,2026-04-06 01:15:00,23987.1,24024.9,23977.4,23994.2,2796,15,0
2026-04-06 03:30:00,2026-04-06 01:30:00,23994.4,24025.3,23994.2,24021.7,2532,15,0
2026-04-06 03:45:00,2026-04-06 01:45:00,24021.2,24037.6,24011.9,24031.6,2249,15,0
2026-04-06 04:00:00,2026-04-06 02:00:00,24031.4,24047.6,24030.9,24040.2,2219,15,0
2026-04-06 04:15:00,2026-04-06 02:15:00,24040.1,24062.1,24019.4,24056.9,2428,15,0
2026-04-06 04:30:00,2026-04-06 02:30:00,24056.9,24057.4,24030.8,24043.7,2043,15,0
2026-04-06 04:45:00,2026-04-06 02:45:00,24043.6,24047.4,24007.1,24016.1,2088,15,0
2026-04-06 05:00:00,2026-04-06 03:00:00,24015.6,24096.6,24010.7,24083.7,2624,15,0
