DateTime_Broker,DateTime_UTC,Open,High,Low,Close,TickVolume,Spread,RealVolume
2026-06-08 17:45:00,2026-06-08 15:45:00,4322.66,4331.69,4316.99,4331.07,3585,8,0
2026-06-08 18:00:00,2026-06-08 16:00:00,4331.19,4336.37,4325.29,4325.52,3375,8,0
2026-06-08 18:15:00,2026-06-08 16:15:00,4325.57,4336.11,4322.67,4330.81,3534,8,0
2026-06-08 18:30:00,2026-06-08 16:30:00,4330.74,4339.50,4328.69,4339.28,3643,8,0
2026-06-08 18:45:00,2026-06-08 16:45:00,4339.17,4345.60,4334.52,4341.87,3301,8,0
2026-06-08 19:00:00,2026-06-08 17:00:00,4341.83,4343.94,4338.14,4340.99,3184,8,0
2026-06-08 19:15:00,2026-06-08 17:15:00,4341.02,4344.04,4339.78,4340.99,2974,8,0
2026-06-08 19:30:00,2026-06-08 17:30:00,4341.11,4346.34,4340.65,4344.03,3161,8,0
2026-06-08 19:45:00,2026-06-08 17:45:00,4343.96,4346.08,4337.92,4340.67,2954,8,0
2026-06-08 20:00:00,2026-06-08 18:00:00,4340.74,4342.44,4336.22,4338.81,3245,8,0
2026-06-08 20:15:00,2026-06-08 18:15:00,4338.82,4340.61,4334.10,4339.08,3246,8,0
2026-06-08 20:30:00,2026-06-08 18:30:00,4339.16,4339.58,4332.05,4334.21,3113,8,0
2026-06-08 20:45:00,2026-06-08 18:45:00,4334.20,4339.42,4334.11,4339.31,2954,8,0
2026-06-08 21:00:00,2026-06-08 19:00:00,4339.24,4345.41,4338.61,4341.46,2571,8,0
2026-06-08 21:15:00,2026-06-08 19:15:00,4341.70,4346.01,4341.48,4342.66,2559,8,0
2026-06-08 21:30:00,2026-06-08 19:30:00,4342.54,4344.73,4336.40,4336.80,2702,8,0
2026-06-08 21:45:00,2026-06-08 19:45:00,4336.82,4337.08,4333.04,4334.58,2591,8,0
2026-06-08 22:00:00,2026-06-08 20:00:00,4334.71,4338.22,4329.61,4329.85,2795,8,0
2026-06-08 22:15:00,2026-06-08 20:15:00,4329.85,4331.69,4326.15,4327.75,2883,8,0
2026-06-08 22:30:00,2026-06-08 20:30:00,4327.72,4330.50,4324.34,4325.18,2775,8,0
2026-06-08 22:45:00,2026-06-08 20:45:00,4325.16,4330.19,4323.48,4326.68,2975,8,0
2026-06-08 23:00:00,2026-06-08 21:00:00,4326.56,4330.03,4326.48,4328.28,1528,17,0
2026-06-08 23:15:00,2026-06-08 21:15:00,4328.29,4328.32,4324.54,4326.59,1358,17,0
2026-06-08 23:30:00,2026-06-08 21:30:00,4326.59,4328.57,4325.53,4326.26,1161,17,0
2026-06-08 23:45:00,2026-06-08 21:45:00,4326.25,4330.53,4325.70,4329.93,1177,17,0
2026-06-09 01:00:00,2026-06-08 23:00:00,4330.54,4331.18,4324.48,4325.36,1231,17,0
2026-06-09 01:15:00,2026-06-08 23:15:00,4325.31,4327.27,4322.74,4325.15,1237,17,0
2026-06-09 01:30:00,2026-06-08 23:30:00,4325.08,4327.54,4325.04,4327.40,970,17,0
2026-06-09 01:45:00,2026-06-08 23:45:00,4327.42,4328.94,4326.19,4327.91,947,17,0
2026-06-09 02:00:00,2026-06-09 00:00:00,4327.91,4328.89,4325.28,4327.67,1202,9,0
2026-06-09 02:15:00,2026-06-09 00:15:00,4327.67,4328.49,4320.59,4320.70,1473,9,0
2026-06-09 02:30:00,2026-06-09 00:30:00,4320.71,4322.44,4315.31,4319.67,1683,9,0
2026-06-09 02:45:00,2026-06-09 00:45:00,4319.68,4320.12,4312.93,4317.74,2177,12,0
2026-06-09 03:00:00,2026-06-09 01:00:00,4317.71,4323.71,4315.40,4322.71,3266,9,0
2026-06-09 03:15:00,2026-06-09 01:15:00,4322.60,4323.36,4316.65,4316.95,2917,9,0
2026-06-09 03:30:00,2026-06-09 01:30:00,4316.86,4323.14,4315.24,4318.43,2543,10,0
2026-06-09 03:45:00,2026-06-09 01:45:00,4318.35,4321.21,4315.04,4319.90,2556,11,0
2026-06-09 04:00:00,2026-06-09 02:00:00,4319.88,4327.87,4318.68,4324.13,3473,8,0
2026-06-09 04:15:00,2026-06-09 02:15:00,4324.17,4338.13,4322.37,4335.47,3335,8,0
2026-06-09 04:30:00,2026-06-09 02:30:00,4335.45,4338.90,4333.02,4335.60,2957,9,0
2026-06-09 04:45:00,2026-06-09 02:45:00,4335.63,4338.33,4333.06,4336.63,3031,8,0
2026-06-09 05:00:00,2026-06-09 03:00:00,4336.70,4336.88,4328.38,4333.02,2928,8,0
2026-06-09 05:15:00,2026-06-09 03:15:00,4332.96,4336.20,4330.23,4335.50,2601,8,0
2026-06-09 05:30:00,2026-06-09 03:30:00,4335.46,4339.86,4331.30,4338.35,2964,9,0
2026-06-09 05:45:00,2026-06-09 03:45:00,4338.80,4340.99,4334.96,4336.09,2762,8,0
2026-06-09 06:00:00,2026-06-09 04:00:00,4336.03,4341.43,4331.37,4338.76,2914,11,0
2026-06-09 06:15:00,2026-06-09 04:15:00,4338.80,4342.11,4333.54,4336.76,2559,8,0
2026-06-09 06:30:00,2026-06-09 04:30:00,4336.75,4338.02,4333.60,4337.72,2133,9,0
2026-06-09 06:45:00,2026-06-09 04:45:00,4337.74,4341.88,4334.49,4336.64,1826,9,0
2026-06-09 07:00:00,2026-06-09 05:00:00,4336.56,4339.38,4332.32,4332.32,1811,11,0
2026-06-09 07:15:00,2026-06-09 05:15:00,4332.26,4332.97,4328.86,4330.51,1889,8,0
2026-06-09 07:30:00,2026-06-09 05:30:00,4330.49,4330.65,4324.39,4328.31,2133,12,0
2026-06-09 07:45:00,2026-06-09 05:45:00,4328.09,4333.00,4326.20,4332.33,1668,11,0
2026-06-09 08:00:00,2026-06-09 06:00:00,4332.65,4337.21,4330.99,4331.39,2078,8,0
2026-06-09 08:15:00,2026-06-09 06:15:00,4331.38,4335.48,4330.90,4332.62,2281,8,0
2026-06-09 08:30:00,2026-06-09 06:30:00,4332.62,4351.50,4332.25,4348.10,3115,10,0
2026-06-09 08:45:00,2026-06-09 06:45:00,4348.59,4349.13,4341.67,4343.45,2636,9,0
2026-06-09 09:00:00,2026-06-09 07:00:00,4343.44,4348.85,4340.07,4341.35,2864,8,0
2026-06-09 09:15:00,2026-06-09 07:15:00,4341.18,4345.84,4338.31,4338.90,2698,8,0
2026-06-09 09:30:00,2026-06-09 07:30:00,4338.88,4339.53,4331.91,4336.62,2711,8,0
2026-06-09 09:45:00,2026-06-09 07:45:00,4336.67,4340.31,4330.35,4330.77,2609,8,0
2026-06-09 10:00:00,2026-06-09 08:00:00,4330.73,4334.80,4327.00,4327.00,3011,8,0
2026-06-09 10:15:00,2026-06-09 08:15:00,4326.81,4332.29,4323.15,4331.12,2864,8,0
2026-06-09 10:30:00,2026-06-09 08:30:00,4331.17,4331.22,4322.12,4328.56,2711,8,0
2026-06-09 10:45:00,2026-06-09 08:45:00,4328.41,4330.33,4325.12,4326.57,2291,8,0
2026-06-09 11:00:00,2026-06-09 09:00:00,4326.68,4336.20,4321.23,4331.69,3046,8,0
2026-06-09 11:15:00,2026-06-09 09:15:00,4331.73,4335.58,4331.39,4334.50,2829,8,0
2026-06-09 11:30:00,2026-06-09 09:30:00,4334.57,4336.88,4330.45,4335.11,2363,8,0
2026-06-09 11:45:00,2026-06-09 09:45:00,4335.11,4335.50,4325.87,4326.60,2181,8,0
2026-06-09 12:00:00,2026-06-09 10:00:00,4326.59,4331.02,4325.25,4328.36,2434,8,0
2026-06-09 12:15:00,2026-06-09 10:15:00,4328.47,4336.11,4324.18,4326.98,2602,8,0
2026-06-09 12:30:00,2026-06-09 10:30:00,4326.99,4331.05,4325.03,4327.26,2356,8,0
2026-06-09 12:45:00,2026-06-09 10:45:00,4327.27,4333.66,4326.66,4332.15,2123,8,0
2026-06-09 13:00:00,2026-06-09 11:00:00,4332.02,4335.78,4325.34,4335.32,2657,8,0
2026-06-09 13:15:00,2026-06-09 11:15:00,4335.62,4336.50,4331.45,4333.81,2318,8,0
2026-06-09 13:30:00,2026-06-09 11:30:00,4333.83,4335.14,4329.70,4332.61,2111,8,0
2026-06-09 13:45:00,2026-06-09 11:45:00,4332.59,4340.79,4330.36,4339.15,2241,8,0
2026-06-09 14:00:00,2026-06-09 12:00:00,4339.14,4340.35,4335.66,4337.87,2368,8,0
2026-06-09 14:15:00,2026-06-09 12:15:00,4337.91,4340.54,4336.18,4338.75,2273,8,0
2026-06-09 14:30:00,2026-06-09 12:30:00,4338.80,4340.08,4336.81,4338.91,2107,8,0
2026-06-09 14:45:00,2026-06-09 12:45:00,4338.93,4343.86,4337.33,4339.91,2261,8,0
2026-06-09 15:00:00,2026-06-09 13:00:00,4339.95,4344.12,4339.83,4341.09,2335,8,0
2026-06-09 15:15:00,2026-06-09 13:15:00,4341.16,4342.96,4335.30,4335.93,2718,8,0
2026-06-09 15:30:00,2026-06-09 13:30:00,4335.92,4342.04,4334.86,4340.82,2755,8,0
2026-06-09 15:45:00,2026-06-09 13:45:00,4340.81,4344.27,4336.66,4341.43,2767,8,0
2026-06-09 16:00:00,2026-06-09 14:00:00,4341.37,4345.52,4338.14,4341.00,3195,8,0
2026-06-09 16:15:00,2026-06-09 14:15:00,4340.99,4342.12,4330.24,4330.99,3060,8,0
2026-06-09 16:30:00,2026-06-09 14:30:00,4331.08,4334.43,4325.31,4330.31,3705,8,0
2026-06-09 16:45:00,2026-06-09 14:45:00,4330.10,4363.54,4326.59,4328.99,4003,8,0
2026-06-09 17:00:00,2026-06-09 15:00:00,4329.01,4336.03,4319.85,4321.21,4032,8,0
2026-06-09 17:15:00,2026-06-09 15:15:00,4321.30,4323.86,4306.14,4318.71,4158,8,0
2026-06-09 17:30:00,2026-06-09 15:30:00,4318.32,4320.37,4285.20,4285.22,4159,8,0
2026-06-09 17:45:00,2026-06-09 15:45:00,4285.00,4300.88,4278.49,4300.65,4224,8,0
2026-06-09 18:00:00,2026-06-09 16:00:00,4300.56,4302.14,4289.74,4294.86,4026,8,0
2026-06-09 18:15:00,2026-06-09 16:15:00,4294.82,4297.00,4277.15,4278.94,4003,8,0
2026-06-09 18:30:00,2026-06-09 16:30:00,4278.79,4281.96,4263.11,4279.74,4239,8,0
2026-06-09 18:45:00,2026-06-09 16:45:00,4279.70,4285.87,4272.59,4272.59,4099,8,0
2026-06-09 19:00:00,2026-06-09 17:00:00,4272.41,4281.12,4258.51,4259.79,4156,8,0
2026-06-09 19:15:00,2026-06-09 17:15:00,4259.91,4266.47,4253.21,4263.42,4199,8,0
2026-06-09 19:30:00,2026-06-09 17:30:00,4263.04,4267.68,4236.82,4245.05,4192,8,0
2026-06-09 19:45:00,2026-06-09 17:45:00,4244.89,4254.06,4239.02,4252.22,4206,8,0
2026-06-09 20:00:00,2026-06-09 18:00:00,4252.05,4264.47,4251.20,4261.16,4090,8,0
2026-06-09 20:15:00,2026-06-09 18:15:00,4261.13,4267.94,4258.49,4263.06,3958,8,0
2026-06-09 20:30:00,2026-06-09 18:30:00,4263.07,4268.14,4260.97,4264.72,3693,8,0
2026-06-09 20:45:00,2026-06-09 18:45:00,4264.83,4266.70,4256.03,4263.18,3649,8,0
2026-06-09 21:00:00,2026-06-09 19:00:00,4263.35,4266.85,4259.59,4265.35,3585,8,0
2026-06-09 21:15:00,2026-06-09 19:15:00,4265.31,4274.40,4263.00,4270.87,3688,8,0
2026-06-09 21:30:00,2026-06-09 19:30:00,4270.85,4273.97,4263.70,4264.30,3471,8,0
2026-06-09 21:45:00,2026-06-09 19:45:00,4264.39,4271.53,4262.14,4270.05,3120,8,0
2026-06-09 22:00:00,2026-06-09 20:00:00,4270.12,4271.75,4258.04,4258.80,3351,8,0
2026-06-09 22:15:00,2026-06-09 20:15:00,4258.84,4258.84,4252.86,4257.46,3633,8,0
2026-06-09 22:30:00,2026-06-09 20:30:00,4257.43,4260.16,4250.29,4251.07,3602,8,0
2026-06-09 22:45:00,2026-06-09 20:45:00,4251.06,4259.84,4249.98,4258.74,3676,8,0
2026-06-09 23:00:00,2026-06-09 21:00:00,4258.77,4261.03,4255.60,4258.51,2429,17,0
2026-06-09 23:15:00,2026-06-09 21:15:00,4258.52,4260.40,4257.87,4258.98,1585,17,0
2026-06-09 23:30:00,2026-06-09 21:30:00,4258.98,4261.97,4257.67,4261.37,1435,17,0
2026-06-09 23:45:00,2026-06-09 21:45:00,4261.52,4262.15,4259.28,4259.36,1307,17,0
2026-06-10 01:00:00,2026-06-09 23:00:00,4255.33,4256.98,4250.87,4255.45,1550,17,0
2026-06-10 01:15:00,2026-06-09 23:15:00,4255.45,4256.66,4253.16,4256.65,1573,17,0
2026-06-10 01:30:00,2026-06-09 23:30:00,4256.65,4257.47,4247.63,4249.33,2182,17,0
2026-06-10 01:45:00,2026-06-09 23:45:00,4249.28,4250.10,4232.44,4237.23,2560,17,0
2026-06-10 02:00:00,2026-06-10 00:00:00,4237.12,4247.29,4235.63,4236.12,2306,12,0
2026-06-10 02:15:00,2026-06-10 00:15:00,4236.04,4236.46,4223.10,4224.26,2531,9,0
2026-06-10 02:30:00,2026-06-10 00:30:00,4224.15,4229.80,4216.60,4218.57,2399,9,0
2026-06-10 02:45:00,2026-06-10 00:45:00,4218.57,4224.45,4210.42,4221.90,3169,8,0
2026-06-10 03:00:00,2026-06-10 01:00:00,4221.96,4226.54,4216.64,4225.07,3450,8,0
2026-06-10 03:15:00,2026-06-10 01:15:00,4225.04,4228.39,4218.13,4218.13,3101,9,0
2026-06-10 03:30:00,2026-06-10 01:30:00,4218.51,4219.11,4199.37,4204.42,3490,9,0
2026-06-10 03:45:00,2026-06-10 01:45:00,4204.44,4220.81,4199.85,4217.74,3490,8,0
2026-06-10 04:00:00,2026-06-10 02:00:00,4218.15,4218.71,4187.23,4203.49,3827,8,0
2026-06-10 04:15:00,2026-06-10 02:15:00,4203.43,4216.44,4197.45,4202.03,3556,8,0
2026-06-10 04:30:00,2026-06-10 02:30:00,4202.12,4207.03,4184.51,4187.31,3711,8,0
2026-06-10 04:45:00,2026-06-10 02:45:00,4187.26,4195.57,4183.96,4188.82,3447,9,0
2026-06-10 05:00:00,2026-06-10 03:00:00,4188.83,4191.85,4179.80,4182.74,3082,9,0
2026-06-10 05:15:00,2026-06-10 03:15:00,4182.84,4188.44,4178.16,4188.15,2826,11,0
2026-06-10 05:30:00,2026-06-10 03:30:00,4188.06,4192.55,4174.24,4184.45,3430,8,0
2026-06-10 05:45:00,2026-06-10 03:45:00,4184.36,4190.64,4173.35,4173.99,3234,8,0
2026-06-10 06:00:00,2026-06-10 04:00:00,4173.98,4180.76,4173.09,4178.29,3027,8,0
2026-06-10 06:15:00,2026-06-10 04:15:00,4178.30,4181.14,4173.86,4177.22,2762,8,0
2026-06-10 06:30:00,2026-06-10 04:30:00,4177.18,4182.97,4176.37,4179.88,2645,10,0
2026-06-10 06:45:00,2026-06-10 04:45:00,4179.87,4186.57,4179.66,4184.80,2610,10,0
2026-06-10 07:00:00,2026-06-10 05:00:00,4184.81,4187.12,4180.68,4181.22,2285,9,0
2026-06-10 07:15:00,2026-06-10 05:15:00,4181.23,4183.09,4173.77,4174.55,2499,8,0
2026-06-10 07:30:00,2026-06-10 05:30:00,4174.54,4175.41,4173.17,4173.56,2540,8,0
2026-06-10 07:45:00,2026-06-10 05:45:00,4173.71,4175.87,4172.54,4174.87,2308,8,0
2026-06-10 08:00:00,2026-06-10 06:00:00,4174.96,4180.65,4173.60,4179.68,2759,12,0
2026-06-10 08:15:00,2026-06-10 06:15:00,4179.69,4187.33,4175.61,4187.13,2758,9,0
2026-06-10 08:30:00,2026-06-10 06:30:00,4187.06,4199.09,4181.79,4198.15,3549,8,0
2026-06-10 08:45:00,2026-06-10 06:45:00,4198.13,4209.01,4197.43,4205.20,3344,8,0
2026-06-10 09:00:00,2026-06-10 07:00:00,4205.19,4221.84,4205.17,4212.87,3489,8,0
2026-06-10 09:15:00,2026-06-10 07:15:00,4212.91,4216.78,4208.24,4211.79,3064,8,0
2026-06-10 09:30:00,2026-06-10 07:30:00,4211.84,4213.48,4205.02,4207.51,3055,8,0
2026-06-10 09:45:00,2026-06-10 07:45:00,4207.61,4209.86,4201.85,4203.99,2921,8,0
2026-06-10 10:00:00,2026-06-10 08:00:00,4203.99,4207.98,4197.36,4200.26,3023,8,0
2026-06-10 10:15:00,2026-06-10 08:15:00,4200.34,4203.81,4193.53,4194.84,2730,8,0
2026-06-10 10:30:00,2026-06-10 08:30:00,4194.75,4197.08,4187.91,4189.73,2899,8,0
2026-06-10 10:45:00,2026-06-10 08:45:00,4189.66,4193.00,4181.67,4186.16,3041,8,0
2026-06-10 11:00:00,2026-06-10 09:00:00,4186.10,4187.34,4161.41,4166.39,3643,8,0
2026-06-10 11:15:00,2026-06-10 09:15:00,4166.80,4179.00,4166.14,4172.29,3273,8,0
2026-06-10 11:30:00,2026-06-10 09:30:00,4172.21,4179.38,4166.40,4170.63,3175,8,0
2026-06-10 11:45:00,2026-06-10 09:45:00,4170.63,4176.52,4166.46,4168.57,3250,8,0
2026-06-10 12:00:00,2026-06-10 10:00:00,4168.99,4174.15,4164.82,4165.08,3092,8,0
2026-06-10 12:15:00,2026-06-10 10:15:00,4165.01,4175.09,4164.27,4166.23,3159,8,0
2026-06-10 12:30:00,2026-06-10 10:30:00,4166.04,4179.52,4165.87,4171.54,3224,8,0
2026-06-10 12:45:00,2026-06-10 10:45:00,4171.47,4174.90,4163.05,4168.77,2947,8,0
2026-06-10 13:00:00,2026-06-10 11:00:00,4168.79,4171.09,4155.57,4160.95,2918,8,0
2026-06-10 13:15:00,2026-06-10 11:15:00,4160.97,4169.98,4159.57,4165.17,2751,8,0
2026-06-10 13:30:00,2026-06-10 11:30:00,4164.76,4171.42,4164.07,4171.37,2877,8,0
2026-06-10 13:45:00,2026-06-10 11:45:00,4171.38,4178.71,4169.78,4174.64,2871,8,0
2026-06-10 14:00:00,2026-06-10 12:00:00,4174.60,4176.17,4153.50,4168.79,3644,8,0
2026-06-10 14:15:00,2026-06-10 12:15:00,4168.55,4171.84,4156.85,4166.34,3564,8,0
2026-06-10 14:30:00,2026-06-10 12:30:00,4166.61,4168.03,4154.45,4154.50,3478,8,0
2026-06-10 14:45:00,2026-06-10 12:45:00,4154.36,4163.44,4145.75,4147.69,3463,8,0
2026-06-10 15:00:00,2026-06-10 13:00:00,4147.70,4152.57,4134.71,4136.16,3657,8,0
2026-06-10 15:15:00,2026-06-10 13:15:00,4136.34,4142.77,4131.09,4140.97,3518,8,0
2026-06-10 15:30:00,2026-06-10 13:30:00,4140.94,4173.82,4139.53,4160.29,4192,8,0
2026-06-10 15:45:00,2026-06-10 13:45:00,4160.37,4169.47,4142.35,4147.05,3951,8,0
2026-06-10 16:00:00,2026-06-10 14:00:00,4147.44,4158.04,4145.01,4151.40,3927,8,0
2026-06-10 16:15:00,2026-06-10 14:15:00,4151.40,4151.40,4133.02,4150.17,3810,8,0
2026-06-10 16:30:00,2026-06-10 14:30:00,4150.16,4178.51,4141.98,4178.51,4239,8,0
2026-06-10 16:45:00,2026-06-10 14:45:00,4178.99,4186.26,4173.81,4179.51,4225,8,0
2026-06-10 17:00:00,2026-06-10 15:00:00,4179.53,4180.97,4170.21,4174.45,4096,8,0
2026-06-10 17:15:00,2026-06-10 15:15:00,4174.36,4175.50,4159.67,4160.88,3987,8,0
2026-06-10 17:30:00,2026-06-10 15:30:00,4161.11,4163.41,4149.85,4150.04,4030,8,0
2026-06-10 17:45:00,2026-06-10 15:45:00,4150.06,4151.73,4117.90,4124.90,4158,8,0
2026-06-10 18:00:00,2026-06-10 16:00:00,4125.14,4136.52,4119.22,4123.65,4156,8,0
2026-06-10 18:15:00,2026-06-10 16:15:00,4123.34,4136.93,4113.44,4127.77,4088,8,0
2026-06-10 18:30:00,2026-06-10 16:30:00,4127.81,4131.30,4122.07,4128.67,4018,8,0
2026-06-10 18:45:00,2026-06-10 16:45:00,4128.60,4131.00,4106.90,4128.91,4179,8,0
2026-06-10 19:00:00,2026-06-10 17:00:00,4128.73,4132.97,4123.06,4129.18,3975,8,0
2026-06-10 19:15:00,2026-06-10 17:15:00,4129.19,4134.67,4125.99,4127.48,3741,8,0
2026-06-10 19:30:00,2026-06-10 17:30:00,4127.51,4132.17,4120.65,4122.25,3782,8,0
2026-06-10 19:45:00,2026-06-10 17:45:00,4122.17,4123.11,4115.96,4121.97,3702,8,0
2026-06-10 20:00:00,2026-06-10 18:00:00,4121.96,4135.00,4114.87,4118.09,3671,8,0
2026-06-10 20:15:00,2026-06-10 18:15:00,4118.05,4120.27,4109.16,4110.92,3619,8,0
2026-06-10 20:30:00,2026-06-10 18:30:00,4111.03,4112.44,4101.92,4102.48,3553,8,0
2026-06-10 20:45:00,2026-06-10 18:45:00,4102.39,4113.49,4100.82,4111.71,3854,8,0
2026-06-10 21:00:00,2026-06-10 19:00:00,4111.74,4120.47,4111.74,4115.99,3256,8,0
2026-06-10 21:15:00,2026-06-10 19:15:00,4115.90,4118.09,4109.56,4112.56,3403,8,0
2026-06-10 21:30:00,2026-06-10 19:30:00,4112.37,4112.58,4104.69,4104.96,3403,8,0
2026-06-10 21:45:00,2026-06-10 19:45:00,4104.95,4107.84,4097.02,4101.51,3382,8,0
2026-06-10 22:00:00,2026-06-10 20:00:00,4101.55,4102.06,4087.43,4089.02,3345,8,0
2026-06-10 22:15:00,2026-06-10 20:15:00,4089.06,4092.11,4081.73,4084.86,3484,8,0
2026-06-10 22:30:00,2026-06-10 20:30:00,4084.86,4092.05,4082.29,4091.62,3608,8,0
2026-06-10 22:45:00,2026-06-10 20:45:00,4091.68,4092.66,4081.75,4082.95,3567,8,0
2026-06-10 23:00:00,2026-06-10 21:00:00,4082.87,4083.13,4069.24,4072.23,2991,8,0
2026-06-10 23:15:00,2026-06-10 21:15:00,4072.23,4080.05,4071.32,4078.38,2100,17,0
2026-06-10 23:30:00,2026-06-10 21:30:00,4078.38,4078.38,4071.38,4072.72,1685,17,0
2026-06-10 23:45:00,2026-06-10 21:45:00,4072.72,4072.78,4067.10,4071.46,1873,17,0
2026-06-11 01:00:00,2026-06-10 23:00:00,4070.76,4072.08,4050.32,4056.22,2300,17,0
2026-06-11 01:15:00,2026-06-10 23:15:00,4056.22,4057.28,4036.14,4044.91,2642,17,0
2026-06-11 01:30:00,2026-06-10 23:30:00,4045.01,4069.03,4044.52,4062.86,2826,17,0
2026-06-11 01:45:00,2026-06-10 23:45:00,4062.86,4066.67,4045.71,4046.45,2797,17,0
2026-06-11 02:00:00,2026-06-11 00:00:00,4046.45,4053.85,4023.91,4030.15,2906,8,0
2026-06-11 02:15:00,2026-06-11 00:15:00,4029.95,4064.65,4025.16,4061.58,3610,8,0
2026-06-11 02:30:00,2026-06-11 00:30:00,4061.68,4064.33,4054.77,4056.19,2725,13,0
2026-06-11 02:45:00,2026-06-11 00:45:00,4056.23,4057.36,4044.55,4047.28,3017,8,0
2026-06-11 03:00:00,2026-06-11 01:00:00,4047.20,4059.63,4036.26,4052.39,3992,8,0
2026-06-11 03:15:00,2026-06-11 01:15:00,4052.35,4072.71,4050.00,4067.77,3961,9,0
2026-06-11 03:30:00,2026-06-11 01:30:00,4067.79,4076.55,4059.32,4063.41,3406,9,0
2026-06-11 03:45:00,2026-06-11 01:45:00,4063.43,4077.94,4063.31,4075.69,3410,10,0
2026-06-11 04:00:00,2026-06-11 02:00:00,4075.89,4089.66,4066.56,4086.83,4089,8,0
2026-06-11 04:15:00,2026-06-11 02:15:00,4086.80,4108.70,4085.67,4104.51,3878,8,0
2026-06-11 04:30:00,2026-06-11 02:30:00,4104.50,4118.23,4104.03,4113.74,3603,8,0
2026-06-11 04:45:00,2026-06-11 02:45:00,4113.70,4116.96,4098.09,4101.86,3313,8,0
2026-06-11 05:00:00,2026-06-11 03:00:00,4101.86,4102.66,4089.33,4089.61,3466,9,0
2026-06-11 05:15:00,2026-06-11 03:15:00,4089.46,4095.80,4081.58,4082.27,3206,10,0
2026-06-11 05:30:00,2026-06-11 03:30:00,4082.38,4085.06,4055.12,4059.29,3935,8,0
2026-06-11 05:45:00,2026-06-11 03:45:00,4059.29,4073.52,4052.60,4068.00,3522,8,0
2026-06-11 06:00:00,2026-06-11 04:00:00,4067.98,4078.24,4064.37,4065.55,3410,9,0
2026-06-11 06:15:00,2026-06-11 04:15:00,4065.45,4071.40,4056.94,4063.25,3411,8,0
2026-06-11 06:30:00,2026-06-11 04:30:00,4063.17,4071.86,4062.52,4067.43,2725,8,0
2026-06-11 06:45:00,2026-06-11 04:45:00,4067.43,4075.52,4064.88,4072.80,2453,10,0
2026-06-11 07:00:00,2026-06-11 05:00:00,4072.81,4083.13,4070.22,4082.80,2750,8,0
2026-06-11 07:15:00,2026-06-11 05:15:00,4082.75,4085.50,4076.33,4077.75,2603,9,0
2026-06-11 07:30:00,2026-06-11 05:30:00,4077.76,4084.01,4074.92,4082.12,2551,9,0
2026-06-11 07:45:00,2026-06-11 05:45:00,4082.17,4085.97,4079.57,4082.82,2485,8,0
2026-06-11 08:00:00,2026-06-11 06:00:00,4082.79,4083.14,4075.45,4077.42,2959,8,0
2026-06-11 08:15:00,2026-06-11 06:15:00,4077.10,4081.32,4072.77,4075.08,2969,9,0
2026-06-11 08:30:00,2026-06-11 06:30:00,4075.17,4099.54,4074.59,4099.51,3491,8,0
2026-06-11 08:45:00,2026-06-11 06:45:00,4099.48,4106.34,4093.57,4094.36,3275,8,0
2026-06-11 09:00:00,2026-06-11 07:00:00,4094.32,4094.82,4076.37,4084.44,3522,8,0
2026-06-11 09:15:00,2026-06-11 07:15:00,4084.39,4092.98,4081.89,4086.78,3081,8,0
2026-06-11 09:30:00,2026-06-11 07:30:00,4086.84,4092.90,4083.07,4092.72,2860,8,0
2026-06-11 09:45:00,2026-06-11 07:45:00,4092.72,4097.61,4091.15,4094.25,2816,8,0
2026-06-11 10:00:00,2026-06-11 08:00:00,4094.48,4098.39,4091.80,4096.67,3062,8,0
2026-06-11 10:15:00,2026-06-11 08:15:00,4096.66,4110.38,4096.37,4107.49,3098,8,0
2026-06-11 10:30:00,2026-06-11 08:30:00,4107.66,4110.65,4101.55,4107.53,2694,8,0
2026-06-11 10:45:00,2026-06-11 08:45:00,4107.54,4108.16,4099.12,4104.92,2656,8,0
2026-06-11 11:00:00,2026-06-11 09:00:00,4104.42,4112.69,4104.20,4106.23,3104,8,0
2026-06-11 11:15:00,2026-06-11 09:15:00,4106.34,4108.42,4097.19,4097.43,3001,8,0
2026-06-11 11:30:00,2026-06-11 09:30:00,4097.30,4099.57,4090.29,4090.61,2809,8,0
2026-06-11 11:45:00,2026-06-11 09:45:00,4090.71,4092.13,4084.60,4084.60,2967,8,0
2026-06-11 12:00:00,2026-06-11 10:00:00,4084.45,4087.55,4080.82,4086.07,2850,8,0
2026-06-11 12:15:00,2026-06-11 10:15:00,4086.16,4088.97,4078.90,4079.42,2741,8,0
2026-06-11 12:30:00,2026-06-11 10:30:00,4079.71,4091.97,4077.55,4091.80,2665,8,0
2026-06-11 12:45:00,2026-06-11 10:45:00,4091.81,4096.38,4089.88,4091.67,2420,8,0
2026-06-11 13:00:00,2026-06-11 11:00:00,4091.65,4094.19,4088.27,4092.06,2592,8,0
2026-06-11 13:15:00,2026-06-11 11:15:00,4092.08,4094.54,4086.75,4088.00,2409,8,0
2026-06-11 13:30:00,2026-06-11 11:30:00,4087.65,4092.98,4086.53,4090.44,2441,8,0
2026-06-11 13:45:00,2026-06-11 11:45:00,4090.46,4093.01,4087.60,4089.89,2278,8,0
2026-06-11 14:00:00,2026-06-11 12:00:00,4089.88,4093.28,4086.27,4086.27,2811,8,0
2026-06-11 14:15:00,2026-06-11 12:15:00,4086.17,4091.41,4083.40,4090.42,3070,8,0
